county,precinct,office,district,party,candidate,votes
Huron,"Rubicon Township, Precinct 1",Governor,,LIB,Mary Buzuma,0
Huron,"Sand Beach Township, Precinct 1",Governor,,LIB,Mary Buzuma,4
Huron,"Sebewaing Township, Precinct 1",Governor,,LIB,Mary Buzuma,18
Huron,"Sheridan Township, Precinct 1",Governor,,LIB,Mary Buzuma,2
Huron,"Sherman Township, Precinct 1",Governor,,LIB,Mary Buzuma,5
Huron,"Sigel Township, Precinct 1",Governor,,LIB,Mary Buzuma,1
Huron,"Verona Township, Precinct 1",Governor,,LIB,Mary Buzuma,3
Huron,"Winsor Township, Precinct 1",Governor,,LIB,Mary Buzuma,9
Huron,"City of Bad Axe, Precinct 1",Governor,,UST,Donna Brandenburg,12
Huron,"City of Caseville, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"City of Harbor Beach, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Bingham Township, Precinct 1",Governor,,UST,Donna Brandenburg,10
Huron,"Bloomfield Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Brookfield Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Caseville Township, Precinct 1",Governor,,UST,Donna Brandenburg,5
Huron,"Chandler Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Colfax Township, Precinct 1",Governor,,UST,Donna Brandenburg,7
Huron,"Dwight Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Fairhaven Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Gore Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Grant Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Hume Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Huron Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Lake Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Lincoln Township, Precinct 1",Governor,,UST,Donna Brandenburg,6
Huron,"McKinley Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Meade Township, Precinct 1",Governor,,UST,Donna Brandenburg,0
Huron,"Oliver Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Paris Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Pointe Aux Barques Township,",Governor,,UST,Donna Brandenburg,0
Huron,"Port Austin Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Rubicon Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Sand Beach Township, Precinct 1",Governor,,UST,Donna Brandenburg,3
Huron,"Sebewaing Township, Precinct 1",Governor,,UST,Donna Brandenburg,7
Huron,"Sheridan Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Sherman Township, Precinct 1",Governor,,UST,Donna Brandenburg,1
Huron,"Sigel Township, Precinct 1",Governor,,UST,Donna Brandenburg,2
Huron,"Verona Township, Precinct 1",Governor,,UST,Donna Brandenburg,5
Huron,"Winsor Township, Precinct 1",Governor,,UST,Donna Brandenburg,4
Huron,"City of Bad Axe, Precinct 1",Governor,,GRN,Kevin Hogan,7
Huron,"City of Caseville, Precinct 1",Governor,,GRN,Kevin Hogan,4
Huron,"City of Harbor Beach, Precinct 1",Governor,,GRN,Kevin Hogan,2
Huron,"Bingham Township, Precinct 1",Governor,,GRN,Kevin Hogan,4
Huron,"Bloomfield Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Brookfield Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Caseville Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Chandler Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Colfax Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Dwight Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Fairhaven Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Gore Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Grant Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Hume Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Huron Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Lake Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Lincoln Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"McKinley Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Meade Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Oliver Township, Precinct 1",Governor,,GRN,Kevin Hogan,3
Huron,"Paris Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Pointe Aux Barques Township,",Governor,,GRN,Kevin Hogan,0
Huron,"Port Austin Township, Precinct 1",Governor,,GRN,Kevin Hogan,5
Huron,"Rubicon Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Sand Beach Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Sebewaing Township, Precinct 1",Governor,,GRN,Kevin Hogan,2
Huron,"Sheridan Township, Precinct 1",Governor,,GRN,Kevin Hogan,1
Huron,"Sherman Township, Precinct 1",Governor,,GRN,Kevin Hogan,2
Huron,"Sigel Township, Precinct 1",Governor,,GRN,Kevin Hogan,0
Huron,"Verona Township, Precinct 1",Governor,,GRN,Kevin Hogan,2
Huron,"Winsor Township, Precinct 1",Governor,,GRN,Kevin Hogan,2
Huron,"City of Bad Axe, Precinct 1",Governor,,NLP,Daryl M. Simpson,2
Huron,"City of Caseville, Precinct 1",Governor,,NLP,Daryl M. Simpson,2
Huron,"City of Harbor Beach, Precinct 1",Governor,,NLP,Daryl M. Simpson,2
Huron,"Bingham Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,2
Huron,"Bloomfield Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Brookfield Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Caseville Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1
Huron,"Chandler Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1
Huron,"Colfax Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Dwight Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Fairhaven Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Gore Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Grant Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Hume Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Huron Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Lake Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Lincoln Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1
Huron,"McKinley Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Meade Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,2
Huron,"Oliver Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,4
Huron,"Paris Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Pointe Aux Barques Township,",Governor,,NLP,Daryl M. Simpson,0
Huron,"Port Austin Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,2
Huron,"Rubicon Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Sand Beach Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1
Huron,"Sebewaing Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,6
Huron,"Sheridan Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Sherman Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Sigel Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,1
Huron,"Verona Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"Winsor Township, Precinct 1",Governor,,NLP,Daryl M. Simpson,0
Huron,"City of Bad Axe, Precinct 1",Governor,,,Write-In,2
Huron,"City of Caseville, Precinct 1",Governor,,,Write-In,1
Huron,"City of Harbor Beach, Precinct 1",Governor,,,Write-In,0
Huron,"Bingham Township, Precinct 1",Governor,,,Write-In,0
Huron,"Bloomfield Township, Precinct 1",Governor,,,Write-In,0
Huron,"Brookfield Township, Precinct 1",Governor,,,Write-In,0
Huron,"Caseville Township, Precinct 1",Governor,,,Write-In,0
Huron,"Chandler Township, Precinct 1",Governor,,,Write-In,0
Huron,"Colfax Township, Precinct 1",Governor,,,Write-In,0
Huron,"Dwight Township, Precinct 1",Governor,,,Write-In,0
Huron,"Fairhaven Township, Precinct 1",Governor,,,Write-In,0
Huron,"Gore Township, Precinct 1",Governor,,,Write-In,0
Huron,"Grant Township, Precinct 1",Governor,,,Write-In,0
Huron,"Hume Township, Precinct 1",Governor,,,Write-In,1
Huron,"Huron Township, Precinct 1",Governor,,,Write-In,2
Huron,"Lake Township, Precinct 1",Governor,,,Write-In,1
Huron,"Lincoln Township, Precinct 1",Governor,,,Write-In,0
Huron,"McKinley Township, Precinct 1",Governor,,,Write-In,0
Huron,"Meade Township, Precinct 1",Governor,,,Write-In,0
Huron,"Oliver Township, Precinct 1",Governor,,,Write-In,0
Huron,"Paris Township, Precinct 1",Governor,,,Write-In,0
Huron,"Pointe Aux Barques Township,",Governor,,,Write-In,0
Huron,"Port Austin Township, Precinct 1",Governor,,,Write-In,0
Huron,"Rubicon Township, Precinct 1",Governor,,,Write-In,0
Huron,"Sand Beach Township, Precinct 1",Governor,,,Write-In,2
Huron,"Sebewaing Township, Precinct 1",Governor,,,Write-In,2
Huron,"Sheridan Township, Precinct 1",Governor,,,Write-In,0
Huron,"Sherman Township, Precinct 1",Governor,,,Write-In,0
Huron,"Sigel Township, Precinct 1",Governor,,,Write-In,0
Huron,"Verona Township, Precinct 1",Governor,,,Write-In,0
Huron,"Winsor Township, Precinct 1",Governor,,,Write-In,2
Huron,"City of Bad Axe, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,502
Huron,"City of Caseville, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,185
Huron,"City of Harbor Beach, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,296
Huron,"Bingham Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,328
Huron,"Bloomfield Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,52
Huron,"Brookfield Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,99
Huron,"Caseville Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,509
Huron,"Chandler Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,50
Huron,"Colfax Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,256
Huron,"Dwight Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,125
Huron,"Fairhaven Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,153
Huron,"Gore Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,31
Huron,"Grant Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,112
Huron,"Hume Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,178
Huron,"Huron Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,49
Huron,"Lake Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,221
Huron,"Lincoln Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,111
Huron,"McKinley Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,86
Huron,"Meade Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,129
Huron,"Oliver Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,205
Huron,"Paris Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,76
Huron,"Pointe Aux Barques Township,",Secretary of State,,DEM,Jocelyn Benson,11
Huron,"Port Austin Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,378
Huron,"Rubicon Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,131
Huron,"Sand Beach Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,179
Huron,"Sebewaing Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,421
Huron,"Sheridan Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,90
Huron,"Sherman Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,199
Huron,"Sigel Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,63
Huron,"Verona Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,212
Huron,"Winsor Township, Precinct 1",Secretary of State,,DEM,Jocelyn Benson,302
Huron,"City of Bad Axe, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,582
Huron,"City of Caseville, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,199
Huron,"City of Harbor Beach, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,346
Huron,"Bingham Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,436
Huron,"Bloomfield Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,126
Huron,"Brookfield Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,193
Huron,"Caseville Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,539
Huron,"Chandler Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,140
Huron,"Colfax Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,471
Huron,"Dwight Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,172
Huron,"Fairhaven Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,282
Huron,"Gore Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,49
Huron,"Grant Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,222
Huron,"Hume Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,247
Huron,"Huron Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,132
Huron,"Lake Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,226
Huron,"Lincoln Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,200
Huron,"McKinley Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,126
Huron,"Meade Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,182
Huron,"Oliver Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,312
Huron,"Paris Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,140
Huron,"Pointe Aux Barques Township,",Secretary of State,,REP,Kristina Elaine Karamo,6
Huron,"Port Austin Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,432
Huron,"Rubicon Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,247
Huron,"Sand Beach Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,421
Huron,"Sebewaing Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,769
Huron,"Sheridan Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,163
Huron,"Sherman Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,330
Huron,"Sigel Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,178
Huron,"Verona Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,372
Huron,"Winsor Township, Precinct 1",Secretary of State,,REP,Kristina Elaine Karamo,507
Huron,"City of Bad Axe, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,21
Huron,"City of Caseville, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,5
Huron,"City of Harbor Beach, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,13
Huron,"Bingham Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,11
Huron,"Bloomfield Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,1
Huron,"Brookfield Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,3
Huron,"Caseville Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,12
Huron,"Chandler Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,1
Huron,"Colfax Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,7
Huron,"Dwight Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,3
Huron,"Fairhaven Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,2
Huron,"Gore Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,0
Huron,"Grant Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,9
Huron,"Hume Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,2
Huron,"Huron Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,2
Huron,"Lake Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,1
Huron,"Lincoln Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,3
Huron,"McKinley Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,4
Huron,"Meade Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,3
Huron,"Oliver Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,8
Huron,"Paris Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,4
Huron,"Pointe Aux Barques Township,",Secretary of State,,LIB,Gregory Scott Stempfle,0
Huron,"Port Austin Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,8
Huron,"Rubicon Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,5
Huron,"Sand Beach Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,9
Huron,"Sebewaing Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,14
Huron,"Sheridan Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,3
Huron,"Sherman Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,2
Huron,"Sigel Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,0
Huron,"Verona Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,6
Huron,"Winsor Township, Precinct 1",Secretary of State,,LIB,Gregory Scott Stempfle,12
Huron,"City of Bad Axe, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,17
Huron,"City of Caseville, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3
Huron,"City of Harbor Beach, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6
Huron,"Bingham Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6
Huron,"Bloomfield Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1
Huron,"Brookfield Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3
Huron,"Caseville Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7
Huron,"Chandler Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1
Huron,"Colfax Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5
Huron,"Dwight Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4
Huron,"Fairhaven Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4
Huron,"Gore Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,0
Huron,"Grant Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2
Huron,"Hume Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1
Huron,"Huron Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2
Huron,"Lake Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3
Huron,"Lincoln Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,8
Huron,"McKinley Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4
Huron,"Meade Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2
Huron,"Oliver Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,13
Huron,"Paris Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2
Huron,"Pointe Aux Barques Township,",Secretary of State,,UST,Christine C. Schwartz,0
Huron,"Port Austin Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,11
Huron,"Rubicon Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5
Huron,"Sand Beach Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3
Huron,"Sebewaing Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,12
Huron,"Sheridan Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1
Huron,"Sherman Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4
Huron,"Sigel Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,1
Huron,"Verona Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,3
Huron,"Winsor Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7
Huron,"City of Bad Axe, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,5
Huron,"City of Caseville, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,2
Huron,"City of Harbor Beach, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,4
Huron,"Bingham Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,4
Huron,"Bloomfield Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Brookfield Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Caseville Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Chandler Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Colfax Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,3
Huron,"Dwight Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Fairhaven Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Gore Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Grant Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,2
Huron,"Hume Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Huron Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Lake Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Lincoln Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,4
Huron,"McKinley Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Meade Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Oliver Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,2
Huron,"Paris Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Pointe Aux Barques Township,",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Port Austin Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
