county,precinct,office,district,party,candidate,votes
Huron,"Rubicon Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,2
Huron,"Sand Beach Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,0
Huron,"Sebewaing Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,4
Huron,"Sheridan Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Sherman Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Sigel Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,1
Huron,"Verona Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,2
Huron,"Winsor Township, Precinct 1",Secretary of State,,GRN,Larry James Hutchinson Jr.,2
Huron,"City of Bad Axe, Precinct 1",Secretary of State,,,Write-In,2
Huron,"City of Caseville, Precinct 1",Secretary of State,,,Write-In,0
Huron,"City of Harbor Beach, Precinct 1",Secretary of State,,,Write-In,1
Huron,"Bingham Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Bloomfield Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Brookfield Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Caseville Township, Precinct 1",Secretary of State,,,Write-In,2
Huron,"Chandler Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Colfax Township, Precinct 1",Secretary of State,,,Write-In,1
Huron,"Dwight Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Fairhaven Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Gore Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Grant Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Hume Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Huron Township, Precinct 1",Secretary of State,,,Write-In,1
Huron,"Lake Township, Precinct 1",Secretary of State,,,Write-In,2
Huron,"Lincoln Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"McKinley Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Meade Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Oliver Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Paris Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Pointe Aux Barques Township,",Secretary of State,,,Write-In,0
Huron,"Port Austin Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Rubicon Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Sand Beach Township, Precinct 1",Secretary of State,,,Write-In,3
Huron,"Sebewaing Township, Precinct 1",Secretary of State,,,Write-In,3
Huron,"Sheridan Township, Precinct 1",Secretary of State,,,Write-In,1
Huron,"Sherman Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Sigel Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Verona Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"Winsor Township, Precinct 1",Secretary of State,,,Write-In,0
Huron,"City of Bad Axe, Precinct 1",Attorney General,,DEM,Dana Nessel,461
Huron,"City of Caseville, Precinct 1",Attorney General,,DEM,Dana Nessel,169
Huron,"City of Harbor Beach, Precinct 1",Attorney General,,DEM,Dana Nessel,287
Huron,"Bingham Township, Precinct 1",Attorney General,,DEM,Dana Nessel,289
Huron,"Bloomfield Township, Precinct 1",Attorney General,,DEM,Dana Nessel,40
Huron,"Brookfield Township, Precinct 1",Attorney General,,DEM,Dana Nessel,74
Huron,"Caseville Township, Precinct 1",Attorney General,,DEM,Dana Nessel,453
Huron,"Chandler Township, Precinct 1",Attorney General,,DEM,Dana Nessel,44
Huron,"Colfax Township, Precinct 1",Attorney General,,DEM,Dana Nessel,235
Huron,"Dwight Township, Precinct 1",Attorney General,,DEM,Dana Nessel,113
Huron,"Fairhaven Township, Precinct 1",Attorney General,,DEM,Dana Nessel,133
Huron,"Gore Township, Precinct 1",Attorney General,,DEM,Dana Nessel,26
Huron,"Grant Township, Precinct 1",Attorney General,,DEM,Dana Nessel,95
Huron,"Hume Township, Precinct 1",Attorney General,,DEM,Dana Nessel,162
Huron,"Huron Township, Precinct 1",Attorney General,,DEM,Dana Nessel,52
Huron,"Lake Township, Precinct 1",Attorney General,,DEM,Dana Nessel,205
Huron,"Lincoln Township, Precinct 1",Attorney General,,DEM,Dana Nessel,104
Huron,"McKinley Township, Precinct 1",Attorney General,,DEM,Dana Nessel,77
Huron,"Meade Township, Precinct 1",Attorney General,,DEM,Dana Nessel,122
Huron,"Oliver Township, Precinct 1",Attorney General,,DEM,Dana Nessel,181
Huron,"Paris Township, Precinct 1",Attorney General,,DEM,Dana Nessel,62
Huron,"Pointe Aux Barques Township,",Attorney General,,DEM,Dana Nessel,10
Huron,"Port Austin Township, Precinct 1",Attorney General,,DEM,Dana Nessel,344
Huron,"Rubicon Township, Precinct 1",Attorney General,,DEM,Dana Nessel,109
Huron,"Sand Beach Township, Precinct 1",Attorney General,,DEM,Dana Nessel,159
Huron,"Sebewaing Township, Precinct 1",Attorney General,,DEM,Dana Nessel,358
Huron,"Sheridan Township, Precinct 1",Attorney General,,DEM,Dana Nessel,77
Huron,"Sherman Township, Precinct 1",Attorney General,,DEM,Dana Nessel,167
Huron,"Sigel Township, Precinct 1",Attorney General,,DEM,Dana Nessel,51
Huron,"Verona Township, Precinct 1",Attorney General,,DEM,Dana Nessel,197
Huron,"Winsor Township, Precinct 1",Attorney General,,DEM,Dana Nessel,277
Huron,"City of Bad Axe, Precinct 1",Attorney General,,REP,Matthew DePerno,606
Huron,"City of Caseville, Precinct 1",Attorney General,,REP,Matthew DePerno,211
Huron,"City of Harbor Beach, Precinct 1",Attorney General,,REP,Matthew DePerno,351
Huron,"Bingham Township, Precinct 1",Attorney General,,REP,Matthew DePerno,473
Huron,"Bloomfield Township, Precinct 1",Attorney General,,REP,Matthew DePerno,129
Huron,"Brookfield Township, Precinct 1",Attorney General,,REP,Matthew DePerno,215
Huron,"Caseville Township, Precinct 1",Attorney General,,REP,Matthew DePerno,587
Huron,"Chandler Township, Precinct 1",Attorney General,,REP,Matthew DePerno,142
Huron,"Colfax Township, Precinct 1",Attorney General,,REP,Matthew DePerno,491
Huron,"Dwight Township, Precinct 1",Attorney General,,REP,Matthew DePerno,180
Huron,"Fairhaven Township, Precinct 1",Attorney General,,REP,Matthew DePerno,297
Huron,"Gore Township, Precinct 1",Attorney General,,REP,Matthew DePerno,53
Huron,"Grant Township, Precinct 1",Attorney General,,REP,Matthew DePerno,241
Huron,"Hume Township, Precinct 1",Attorney General,,REP,Matthew DePerno,260
Huron,"Huron Township, Precinct 1",Attorney General,,REP,Matthew DePerno,132
Huron,"Lake Township, Precinct 1",Attorney General,,REP,Matthew DePerno,239
Huron,"Lincoln Township, Precinct 1",Attorney General,,REP,Matthew DePerno,213
Huron,"McKinley Township, Precinct 1",Attorney General,,REP,Matthew DePerno,137
Huron,"Meade Township, Precinct 1",Attorney General,,REP,Matthew DePerno,190
Huron,"Oliver Township, Precinct 1",Attorney General,,REP,Matthew DePerno,334
Huron,"Paris Township, Precinct 1",Attorney General,,REP,Matthew DePerno,150
Huron,"Pointe Aux Barques Township,",Attorney General,,REP,Matthew DePerno,7
Huron,"Port Austin Township, Precinct 1",Attorney General,,REP,Matthew DePerno,464
Huron,"Rubicon Township, Precinct 1",Attorney General,,REP,Matthew DePerno,268
Huron,"Sand Beach Township, Precinct 1",Attorney General,,REP,Matthew DePerno,444
Huron,"Sebewaing Township, Precinct 1",Attorney General,,REP,Matthew DePerno,837
Huron,"Sheridan Township, Precinct 1",Attorney General,,REP,Matthew DePerno,171
Huron,"Sherman Township, Precinct 1",Attorney General,,REP,Matthew DePerno,358
Huron,"Sigel Township, Precinct 1",Attorney General,,REP,Matthew DePerno,187
Huron,"Verona Township, Precinct 1",Attorney General,,REP,Matthew DePerno,391
Huron,"Winsor Township, Precinct 1",Attorney General,,REP,Matthew DePerno,526
Huron,"City of Bad Axe, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,25
Huron,"City of Caseville, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,6
Huron,"City of Harbor Beach, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,15
Huron,"Bingham Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,9
Huron,"Bloomfield Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,2
Huron,"Brookfield Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,3
Huron,"Caseville Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,18
Huron,"Chandler Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,4
Huron,"Colfax Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,10
Huron,"Dwight Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,4
Huron,"Fairhaven Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,3
Huron,"Gore Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,0
Huron,"Grant Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,7
Huron,"Hume Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,6
Huron,"Huron Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,1
Huron,"Lake Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,4
Huron,"Lincoln Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,3
Huron,"McKinley Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,7
Huron,"Meade Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,2
Huron,"Oliver Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,12
Huron,"Paris Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,6
Huron,"Pointe Aux Barques Township,",Attorney General,,LIB,Joseph W. McHugh Jr.,0
Huron,"Port Austin Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,7
Huron,"Rubicon Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,4
Huron,"Sand Beach Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,4
Huron,"Sebewaing Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,20
Huron,"Sheridan Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,5
Huron,"Sherman Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,2
Huron,"Sigel Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,1
Huron,"Verona Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,5
Huron,"Winsor Township, Precinct 1",Attorney General,,LIB,Joseph W. McHugh Jr.,16
Huron,"City of Bad Axe, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,24
Huron,"City of Caseville, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,5
Huron,"City of Harbor Beach, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,6
Huron,"Bingham Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,5
Huron,"Bloomfield Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,3
Huron,"Brookfield Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,4
Huron,"Caseville Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,8
Huron,"Chandler Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,2
Huron,"Colfax Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,8
Huron,"Dwight Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,2
Huron,"Fairhaven Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,4
Huron,"Gore Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,1
Huron,"Grant Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,1
Huron,"Hume Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,2
Huron,"Huron Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,1
Huron,"Lake Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,5
Huron,"Lincoln Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,4
Huron,"McKinley Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,0
Huron,"Meade Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,1
Huron,"Oliver Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,8
Huron,"Paris Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,3
Huron,"Pointe Aux Barques Township,",Attorney General,,UST,Gerald T. Van Sickle,0
Huron,"Port Austin Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,9
Huron,"Rubicon Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,7
Huron,"Sand Beach Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,3
Huron,"Sebewaing Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,8
Huron,"Sheridan Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,2
Huron,"Sherman Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,6
Huron,"Sigel Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,3
Huron,"Verona Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,1
Huron,"Winsor Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,9
Huron,"City of Bad Axe, Precinct 1",Attorney General,,,Write-In,3
Huron,"City of Caseville, Precinct 1",Attorney General,,,Write-In,0
Huron,"City of Harbor Beach, Precinct 1",Attorney General,,,Write-In,1
Huron,"Bingham Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Bloomfield Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Brookfield Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Caseville Township, Precinct 1",Attorney General,,,Write-In,2
Huron,"Chandler Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Colfax Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Dwight Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Fairhaven Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Gore Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Grant Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Hume Township, Precinct 1",Attorney General,,,Write-In,1
Huron,"Huron Township, Precinct 1",Attorney General,,,Write-In,1
Huron,"Lake Township, Precinct 1",Attorney General,,,Write-In,1
Huron,"Lincoln Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"McKinley Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Meade Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Oliver Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Paris Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Pointe Aux Barques Township,",Attorney General,,,Write-In,0
Huron,"Port Austin Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Rubicon Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Sand Beach Township, Precinct 1",Attorney General,,,Write-In,3
Huron,"Sebewaing Township, Precinct 1",Attorney General,,,Write-In,1
Huron,"Sheridan Township, Precinct 1",Attorney General,,,Write-In,1
Huron,"Sherman Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Sigel Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Verona Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"Winsor Township, Precinct 1",Attorney General,,,Write-In,0
Huron,"City of Bad Axe, Precinct 1",U.S. House,9,DEM,Brian Jaye,386
Huron,"City of Caseville, Precinct 1",U.S. House,9,DEM,Brian Jaye,143
Huron,"City of Harbor Beach, Precinct 1",U.S. House,9,DEM,Brian Jaye,241
Huron,"Bingham Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,217
Huron,"Bloomfield Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,26
Huron,"Brookfield Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,59
Huron,"Caseville Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,369
Huron,"Chandler Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,30
Huron,"Colfax Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,182
Huron,"Dwight Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,77
Huron,"Fairhaven Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,98
Huron,"Gore Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,19
Huron,"Grant Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,68
Huron,"Hume Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,130
Huron,"Huron Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,39
Huron,"Lake Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,172
Huron,"Lincoln Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,66
Huron,"McKinley Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,56
Huron,"Meade Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,89
Huron,"Oliver Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,140
Huron,"Paris Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,42
Huron,"Pointe Aux Barques Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,10
Huron,"Port Austin Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,281
Huron,"Rubicon Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,85
Huron,"Sand Beach Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,131
Huron,"Sebewaing Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,270
Huron,"Sheridan Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,62
Huron,"Sherman Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,130
Huron,"Sigel Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,39
Huron,"Verona Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,147
Huron,"Winsor Township, Precinct 1",U.S. House,9,DEM,Brian Jaye,209
Huron,"City of Bad Axe, Precinct 1",U.S. House,9,REP,Lisa McClain,677
Huron,"City of Caseville, Precinct 1",U.S. House,9,REP,Lisa McClain,243
Huron,"City of Harbor Beach, Precinct 1",U.S. House,9,REP,Lisa McClain,385
Huron,"Bingham Township, Precinct 1",U.S. House,9,REP,Lisa McClain,521
Huron,"Bloomfield Township, Precinct 1",U.S. House,9,REP,Lisa McClain,149
Huron,"Brookfield Township, Precinct 1",U.S. House,9,REP,Lisa McClain,235
Huron,"Caseville Township, Precinct 1",U.S. House,9,REP,Lisa McClain,660
Huron,"Chandler Township, Precinct 1",U.S. House,9,REP,Lisa McClain,161
Huron,"Colfax Township, Precinct 1",U.S. House,9,REP,Lisa McClain,543
Huron,"Dwight Township, Precinct 1",U.S. House,9,REP,Lisa McClain,218
Huron,"Fairhaven Township, Precinct 1",U.S. House,9,REP,Lisa McClain,330
Huron,"Gore Township, Precinct 1",U.S. House,9,REP,Lisa McClain,60
Huron,"Grant Township, Precinct 1",U.S. House,9,REP,Lisa McClain,263
Huron,"Hume Township, Precinct 1",U.S. House,9,REP,Lisa McClain,291
Huron,"Huron Township, Precinct 1",U.S. House,9,REP,Lisa McClain,143
Huron,"Lake Township, Precinct 1",U.S. House,9,REP,Lisa McClain,265
Huron,"Lincoln Township, Precinct 1",U.S. House,9,REP,Lisa McClain,241
Huron,"McKinley Township, Precinct 1",U.S. House,9,REP,Lisa McClain,158
Huron,"Meade Township, Precinct 1",U.S. House,9,REP,Lisa McClain,218
Huron,"Oliver Township, Precinct 1",U.S. House,9,REP,Lisa McClain,376
Huron,"Paris Township, Precinct 1",U.S. House,9,REP,Lisa McClain,176
Huron,"Pointe Aux Barques Township, Precinct 1",U.S. House,9,REP,Lisa McClain,8
Huron,"Port Austin Township, Precinct 1",U.S. House,9,REP,Lisa McClain,522
Huron,"Rubicon Township, Precinct 1",U.S. House,9,REP,Lisa McClain,295
Huron,"Sand Beach Township, Precinct 1",U.S. House,9,REP,Lisa McClain,462
Huron,"Sebewaing Township, Precinct 1",U.S. House,9,REP,Lisa McClain,898
Huron,"Sheridan Township, Precinct 1",U.S. House,9,REP,Lisa McClain,192
Huron,"Sherman Township, Precinct 1",U.S. House,9,REP,Lisa McClain,389
Huron,"Sigel Township, Precinct 1",U.S. House,9,REP,Lisa McClain,200
Huron,"Verona Township, Precinct 1",U.S. House,9,REP,Lisa McClain,424
Huron,"Winsor Township, Precinct 1",U.S. House,9,REP,Lisa McClain,587
Huron,"City of Bad Axe, Precinct 1",U.S. House,9,LIB,Jake Kelts,18
Huron,"City of Caseville, Precinct 1",U.S. House,9,LIB,Jake Kelts,4
Huron,"City of Harbor Beach, Precinct 1",U.S. House,9,LIB,Jake Kelts,13
Huron,"Bingham Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,6
Huron,"Bloomfield Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,3
Huron,"Brookfield Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,1
Huron,"Caseville Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,14
Huron,"Chandler Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,1
Huron,"Colfax Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,4
Huron,"Dwight Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,0
Huron,"Fairhaven Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,2
Huron,"Gore Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,0
Huron,"Grant Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,5
Huron,"Hume Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,2
Huron,"Huron Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,3
Huron,"Lake Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,0
Huron,"Lincoln Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,2
Huron,"McKinley Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,4
Huron,"Meade Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,1
Huron,"Oliver Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,7
Huron,"Paris Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,3
Huron,"Pointe Aux Barques Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,0
Huron,"Port Austin Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,5
Huron,"Rubicon Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,2
Huron,"Sand Beach Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,6
Huron,"Sebewaing Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,17
Huron,"Sheridan Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,1
Huron,"Sherman Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,2
Huron,"Sigel Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,0
Huron,"Verona Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,4
Huron,"Winsor Township, Precinct 1",U.S. House,9,LIB,Jake Kelts,17
Huron,"City of Bad Axe, Precinct 1",U.S. House,9,WCP,Jim Walkowicz,29
Huron,"City of Caseville, Precinct 1",U.S. House,9,WCP,Jim Walkowicz,3
